Filename,Prediction,Actual,Predicted,Compare
real/a00_29116697ff731c87-000-00.png,1.9073486e-06,0,0,same
real/a00_29116697ff731c87-001-00.png,1.3113022e-06,0,0,same
real/a00_29116697ff731c87-002-00.png,0.0,0,0,same
real/a00_29116697ff731c87-003-00.png,0.0,0,0,same
real/a00_29116697ff731c87-004-00.png,8.34465e-07,0,0,same
real/a00_29116697ff731c87-005-00.png,0.00058305264,0,0,same
real/a00_29116697ff731c87-006-00.png,5.722046e-06,0,0,same
real/a00_29116697ff731c87-007-00.png,0.0,0,0,same
real/a00_29116697ff731c87-008-00.png,1.1920929e-07,0,0,same
real/a00_29116697ff731c87-009-00.png,5.9604645e-07,0,0,same
real/a00_29116697ff731c87-010-00.png,4.7683716e-07,0,0,same
real/a00_29116697ff731c87-011-00.png,0.0,0,0,same
real/a00_29116697ff731c87-012-00.png,0.0,0,0,same
real/a00_29116697ff731c87-013-00.png,0.0,0,0,same
real/a00_29116697ff731c87-014-00.png,0.0,0,0,same
real/a00_29116697ff731c87-015-00.png,3.695488e-06,0,0,same
real/a00_29116697ff731c87-016-00.png,0.0,0,0,same
real/a00_29116697ff731c87-017-00.png,3.8146973e-06,0,0,same
real/a00_29116697ff731c87-018-00.png,0.0,0,0,same
real/a00_29116697ff731c87-019-00.png,2.2292137e-05,0,0,same
real/a00_29116697ff731c87-020-00.png,4.529953e-05,0,0,same
real/a00_29116697ff731c87-021-00.png,0.0,0,0,same
real/a00_29116697ff731c87-022-00.png,0.0,0,0,same
real/a00_29116697ff731c87-023-00.png,1.1920929e-07,0,0,same
real/a00_29116697ff731c87-024-00.png,1.3113022e-05,0,0,same
real/a00_29116697ff731c87-025-00.png,0.0,0,0,same
real/a00_29116697ff731c87-026-00.png,0.0,0,0,same
real/a00_29116697ff731c87-027-00.png,4.053116e-06,0,0,same
real/a00_29116697ff731c87-028-00.png,0.0,0,0,same
real/a00_29116697ff731c87-029-00.png,0.0,0,0,same
real/a00_29116697ff731c87-030-00.png,4.7683716e-07,0,0,same
real/a00_29116697ff731c87-031-00.png,0.0,0,0,same
real/a00_29116697ff731c87-032-00.png,3.5762787e-07,0,0,same
real/a00_29116697ff731c87-033-00.png,1.1920929e-07,0,0,same
real/a00_29116697ff731c87-034-00.png,0.0,0,0,same
real/a00_29116697ff731c87-035-00.png,3.4570694e-06,0,0,same
real/a00_29116697ff731c87-036-00.png,0.0,0,0,same
real/a00_29116697ff731c87-037-00.png,0.0,0,0,same
real/a00_29116697ff731c87-038-00.png,7.56979e-05,0,0,same
real/a00_29116697ff731c87-039-00.png,1.335144e-05,0,0,same
real/a00_29116697ff731c87-040-00.png,0.0,0,0,same
real/a00_29116697ff731c87-041-00.png,0.0,0,0,same
real/a00_29116697ff731c87-042-00.png,4.053116e-06,0,0,same
real/a00_29116697ff731c87-043-00.png,2.2649765e-06,0,0,same
real/a00_29116697ff731c87-044-00.png,0.0,0,0,same
real/a00_29116697ff731c87-045-00.png,4.7683716e-07,0,0,same
real/a00_29116697ff731c87-046-00.png,8.165836e-05,0,0,same
real/a00_29116697ff731c87-047-00.png,8.845329e-05,0,0,same
real/a00_29116697ff731c87-048-00.png,1.1920929e-07,0,0,same
real/a00_29116697ff731c87-049-00.png,1.66893e-06,0,0,same
real/a00_f881a09999673fea-000-00.png,0.0,0,0,same
real/a00_f881a09999673fea-001-00.png,0.0,0,0,same
real/a00_f881a09999673fea-002-00.png,0.0,0,0,same
real/a00_f881a09999673fea-003-00.png,0.0,0,0,same
real/a00_f881a09999673fea-004-00.png,0.0,0,0,same
real/a00_f881a09999673fea-005-00.png,0.0,0,0,same
real/a00_f881a09999673fea-006-00.png,0.0,0,0,same
real/a00_f881a09999673fea-007-00.png,0.0,0,0,same
real/a00_f881a09999673fea-008-00.png,0.0,0,0,same
real/a00_f881a09999673fea-009-00.png,0.0,0,0,same
real/a00_f881a09999673fea-010-00.png,1.1920929e-07,0,0,same
real/a00_f881a09999673fea-011-00.png,0.0,0,0,same
real/a00_f881a09999673fea-012-00.png,0.0,0,0,same
real/a00_f881a09999673fea-013-00.png,0.0,0,0,same
real/a00_f881a09999673fea-014-00.png,0.0,0,0,same
real/a00_f881a09999673fea-015-00.png,0.0,0,0,same
real/a00_f881a09999673fea-016-00.png,2.3841858e-07,0,0,same
real/a00_f881a09999673fea-017-00.png,0.0,0,0,same
real/a00_f881a09999673fea-018-00.png,0.0,0,0,same
real/a00_f881a09999673fea-019-00.png,0.0,0,0,same
real/a00_f881a09999673fea-020-00.png,0.0,0,0,same
real/a00_f881a09999673fea-021-00.png,0.0,0,0,same
real/a00_f881a09999673fea-022-00.png,0.0,0,0,same
real/a00_f881a09999673fea-023-00.png,0.0,0,0,same
real/a00_f881a09999673fea-024-00.png,0.0,0,0,same
real/a00_f881a09999673fea-025-00.png,0.0,0,0,same
real/a00_f881a09999673fea-025-01.png,0.011967063,0,0,same
real/a00_f881a09999673fea-026-00.png,0.0,0,0,same
real/a00_f881a09999673fea-027-00.png,0.0,0,0,same
real/a00_f881a09999673fea-028-00.png,0.0,0,0,same
real/a00_f881a09999673fea-029-00.png,1.1920929e-07,0,0,same
real/a00_f881a09999673fea-030-00.png,0.0,0,0,same
real/a00_f881a09999673fea-031-00.png,0.0,0,0,same
real/a00_f881a09999673fea-032-00.png,0.0,0,0,same
real/a00_f881a09999673fea-033-00.png,1.1920929e-07,0,0,same
real/a00_f881a09999673fea-034-00.png,5.9604645e-07,0,0,same
real/a00_f881a09999673fea-035-00.png,0.0,0,0,same
real/a00_f881a09999673fea-036-00.png,0.0,0,0,same
real/a00_f881a09999673fea-037-00.png,0.0,0,0,same
real/a00_f881a09999673fea-038-00.png,0.0,0,0,same
real/a00_f881a09999673fea-039-00.png,0.0,0,0,same
real/a00_f881a09999673fea-040-00.png,0.0,0,0,same
real/a00_f881a09999673fea-041-00.png,0.0,0,0,same
real/a00_f881a09999673fea-042-00.png,0.0,0,0,same
real/a00_f881a09999673fea-043-00.png,0.0,0,0,same
real/a00_f881a09999673fea-044-00.png,0.0,0,0,same
real/a00_f881a09999673fea-045-00.png,0.0,0,0,same
real/a00_f881a09999673fea-046-00.png,0.0,0,0,same
real/a00_f881a09999673fea-047-00.png,3.2186508e-06,0,0,same
real/a00_f881a09999673fea-048-00.png,0.0,0,0,same
real/a00_f881a09999673fea-049-00.png,4.053116e-06,0,0,same
real/p00_5eb14fcfd504b113-000-00.png,1.1920929e-06,0,0,same
real/p00_5eb14fcfd504b113-000-01.png,1.1920929e-06,0,0,same
real/p00_5eb14fcfd504b113-001-00.png,0.00048196316,0,0,same
real/p00_5eb14fcfd504b113-001-01.png,1.3709068e-05,0,0,same
real/p00_5eb14fcfd504b113-002-00.png,9.417534e-06,0,0,same
real/p00_5eb14fcfd504b113-002-01.png,2.3841858e-07,0,0,same
real/p00_5eb14fcfd504b113-003-00.png,4.529953e-06,0,0,same
real/p00_5eb14fcfd504b113-003-01.png,8.225441e-06,0,0,same
real/p00_5eb14fcfd504b113-004-00.png,8.1300735e-05,0,0,same
real/p00_5eb14fcfd504b113-004-01.png,3.33786e-06,0,0,same
real/p00_5eb14fcfd504b113-005-00.png,2.3841858e-06,0,0,same
real/p00_5eb14fcfd504b113-005-01.png,9.012222e-05,0,0,same
real/p00_5eb14fcfd504b113-006-00.png,3.0398369e-05,0,0,same
real/p00_5eb14fcfd504b113-006-01.png,1.7881393e-06,0,0,same
real/p00_5eb14fcfd504b113-007-00.png,3.6120415e-05,0,0,same
real/p00_5eb14fcfd504b113-007-01.png,2.0623207e-05,0,0,same
real/p00_5eb14fcfd504b113-008-00.png,3.2901764e-05,0,0,same
real/p00_5eb14fcfd504b113-008-01.png,1.7881393e-06,0,0,same
real/p00_5eb14fcfd504b113-009-00.png,9.536743e-07,0,0,same
real/p00_5eb14fcfd504b113-009-01.png,2.6226044e-06,0,0,same
real/p00_5eb14fcfd504b113-010-00.png,0.00073987246,0,0,same
real/p00_5eb14fcfd504b113-010-01.png,0.010037005,0,0,same
real/p00_5eb14fcfd504b113-011-00.png,4.017353e-05,0,0,same
real/p00_5eb14fcfd504b113-011-01.png,3.695488e-06,0,0,same
real/p00_5eb14fcfd504b113-012-00.png,0.0,0,0,same
real/p00_5eb14fcfd504b113-012-01.png,1.41859055e-05,0,0,same
real/p00_5eb14fcfd504b113-013-00.png,1.1920929e-07,0,0,same
real/p00_5eb14fcfd504b113-013-01.png,0.000172019,0,0,same
real/p00_5eb14fcfd504b113-014-00.png,5.7458878e-05,0,0,same
real/p00_5eb14fcfd504b113-014-01.png,1.1920929e-07,0,0,same
real/p00_5eb14fcfd504b113-015-00.png,1.0848045e-05,0,0,same
real/p00_5eb14fcfd504b113-015-01.png,0.0,0,0,same
real/p00_5eb14fcfd504b113-016-00.png,1.2874603e-05,0,0,same
real/p00_5eb14fcfd504b113-016-01.png,2.3841858e-07,0,0,same
real/p00_5eb14fcfd504b113-017-00.png,0.0,0,0,same
real/p00_5eb14fcfd504b113-017-01.png,0.0,0,0,same
real/p00_5eb14fcfd504b113-018-00.png,0.0,0,0,same
real/p00_5eb14fcfd504b113-018-01.png,0.0,0,0,same
real/p00_5eb14fcfd504b113-019-00.png,0.0,0,0,same
real/p00_5eb14fcfd504b113-019-01.png,1.1920929e-07,0,0,same
real/p00_5eb14fcfd504b113-020-00.png,5.9604645e-07,0,0,same
real/p00_5eb14fcfd504b113-020-01.png,1.9431114e-05,0,0,same
real/p00_a6df146d47b81cf3-000-00.png,0.63851196,0,1,different
real/p00_a6df146d47b81cf3-000-01.png,2.360344e-05,0,0,same
real/p00_a6df146d47b81cf3-001-00.png,0.6173297,0,1,different
real/p00_a6df146d47b81cf3-001-01.png,3.695488e-05,0,0,same
real/p00_a6df146d47b81cf3-002-00.png,0.6622127,0,1,different
real/p00_a6df146d47b81cf3-002-01.png,0.00014746189,0,0,same
real/p00_a6df146d47b81cf3-003-00.png,0.32730567,0,0,same
real/p00_a6df146d47b81cf3-003-01.png,2.503395e-06,0,0,same
real/p00_a6df146d47b81cf3-004-00.png,0.23785526,0,0,same
real/p00_a6df146d47b81cf3-004-01.png,9.1671944e-05,0,0,same
real/p00_a6df146d47b81cf3-005-00.png,0.43180317,0,0,same
real/p00_a6df146d47b81cf3-005-01.png,1.1920929e-07,0,0,same
real/p00_a6df146d47b81cf3-006-00.png,0.48753452,0,0,same
real/p00_a6df146d47b81cf3-006-01.png,0.0,0,0,same
real/p00_a6df146d47b81cf3-007-00.png,0.6233033,0,1,different
real/p00_a6df146d47b81cf3-007-01.png,2.503395e-06,0,0,same
real/p00_a6df146d47b81cf3-008-00.png,0.00018960238,0,0,same
real/p00_a6df146d47b81cf3-008-01.png,0.48331183,0,0,same
real/p00_a6df146d47b81cf3-009-00.png,3.33786e-06,0,0,same
real/p00_a6df146d47b81cf3-009-01.png,0.53228855,0,1,different
real/p00_a6df146d47b81cf3-010-00.png,0.64048946,0,1,different
real/p00_a6df146d47b81cf3-010-01.png,0.00018543005,0,0,same
real/p00_a6df146d47b81cf3-011-00.png,2.1457672e-06,0,0,same
real/p00_a6df146d47b81cf3-011-01.png,0.5184691,0,1,different
real/p00_a6df146d47b81cf3-012-00.png,4.7683716e-07,0,0,same
real/p00_a6df146d47b81cf3-012-01.png,0.30462295,0,0,same
real/p00_a6df146d47b81cf3-013-00.png,0.0007237792,0,0,same
real/p00_a6df146d47b81cf3-013-01.png,0.5699184,0,1,different
real/p00_a6df146d47b81cf3-014-00.png,0.30614984,0,0,same
real/p00_a6df146d47b81cf3-014-01.png,8.34465e-07,0,0,same
real/p00_a6df146d47b81cf3-015-00.png,1.4781952e-05,0,0,same
real/p00_a6df146d47b81cf3-015-01.png,0.50074124,0,1,different
real/p00_a6df146d47b81cf3-016-00.png,1.1205673e-05,0,0,same
real/p00_a6df146d47b81cf3-016-01.png,0.5180356,0,1,different
real/p00_a6df146d47b81cf3-017-00.png,0.0002385974,0,0,same
real/p00_a6df146d47b81cf3-017-01.png,0.61156946,0,1,different
real/p00_a6df146d47b81cf3-018-00.png,0.47081947,0,0,same
real/p00_a6df146d47b81cf3-018-01.png,8.46386e-06,0,0,same
real/p00_a6df146d47b81cf3-018-02.png,0.1403879,0,0,same
real/p00_a6df146d47b81cf3-019-00.png,0.40900463,0,0,same
real/p00_a6df146d47b81cf3-019-01.png,0.00040656328,0,0,same
real/p00_a6df146d47b81cf3-020-00.png,7.021427e-05,0,0,same
real/p00_a6df146d47b81cf3-020-01.png,0.48401678,0,0,same
fake/aa1_9c9754660b39bd4e-000-00.png,0.9999082,1,1,same
fake/aa1_9c9754660b39bd4e-001-00.png,0.9999998,1,1,same
fake/aa1_9c9754660b39bd4e-002-00.png,0.9999783,1,1,same
fake/aa1_9c9754660b39bd4e-003-00.png,0.99996835,1,1,same
fake/aa1_9c9754660b39bd4e-004-00.png,0.9999416,1,1,same
fake/aa1_9c9754660b39bd4e-005-00.png,0.99994236,1,1,same
fake/aa1_9c9754660b39bd4e-006-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-007-00.png,0.99999326,1,1,same
fake/aa1_9c9754660b39bd4e-008-00.png,0.9994512,1,1,same
fake/aa1_9c9754660b39bd4e-009-00.png,0.99999994,1,1,same
fake/aa1_9c9754660b39bd4e-010-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-011-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-012-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-013-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-014-00.png,0.9999997,1,1,same
fake/aa1_9c9754660b39bd4e-015-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-016-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-017-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-018-00.png,0.99999994,1,1,same
fake/aa1_9c9754660b39bd4e-019-00.png,0.9999626,1,1,same
fake/aa1_9c9754660b39bd4e-020-00.png,0.99999994,1,1,same
fake/aa1_9c9754660b39bd4e-021-00.png,0.9999998,1,1,same
fake/aa1_9c9754660b39bd4e-022-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-023-00.png,0.9999997,1,1,same
fake/aa1_9c9754660b39bd4e-024-00.png,0.9999597,1,1,same
fake/aa1_9c9754660b39bd4e-025-00.png,0.99865663,1,1,same
fake/aa1_9c9754660b39bd4e-026-00.png,0.99362165,1,1,same
fake/aa1_9c9754660b39bd4e-027-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-028-00.png,0.99999917,1,1,same
fake/aa1_9c9754660b39bd4e-029-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-030-00.png,0.99999994,1,1,same
fake/aa1_9c9754660b39bd4e-031-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-032-00.png,0.9999987,1,1,same
fake/aa1_9c9754660b39bd4e-033-00.png,0.99999976,1,1,same
fake/aa1_9c9754660b39bd4e-034-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-035-00.png,0.9999332,1,1,same
fake/aa1_9c9754660b39bd4e-036-00.png,0.99999887,1,1,same
fake/aa1_9c9754660b39bd4e-037-00.png,0.9999995,1,1,same
fake/aa1_9c9754660b39bd4e-038-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-039-00.png,0.9999962,1,1,same
fake/aa1_9c9754660b39bd4e-040-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-041-00.png,0.99999946,1,1,same
fake/aa1_9c9754660b39bd4e-042-00.png,0.9999999,1,1,same
