Filename,Prediction,Actual,Predicted,Compare
fake/aa1_9c9754660b39bd4e-043-00.png,0.99999976,1,1,same
fake/aa1_9c9754660b39bd4e-044-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-045-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-046-00.png,1.0,1,1,same
fake/aa1_9c9754660b39bd4e-047-00.png,0.99972785,1,1,same
fake/aa2_1f63ea36842197f2-000-00.png,0.999999,1,1,same
fake/aa2_1f63ea36842197f2-001-00.png,0.9995942,1,1,same
fake/aa2_1f63ea36842197f2-002-00.png,0.9999275,1,1,same
fake/aa2_1f63ea36842197f2-003-00.png,0.9999497,1,1,same
fake/aa2_1f63ea36842197f2-004-00.png,0.9992027,1,1,same
fake/aa2_1f63ea36842197f2-005-00.png,0.9991982,1,1,same
fake/aa2_1f63ea36842197f2-006-00.png,0.9998469,1,1,same
fake/aa2_1f63ea36842197f2-007-00.png,0.9995924,1,1,same
fake/aa2_1f63ea36842197f2-008-00.png,0.99998933,1,1,same
fake/aa2_1f63ea36842197f2-009-00.png,0.99997467,1,1,same
fake/aa2_1f63ea36842197f2-010-00.png,0.9833865,1,1,same
fake/aa2_1f63ea36842197f2-011-00.png,0.9997912,1,1,same
fake/aa2_1f63ea36842197f2-012-00.png,0.9994976,1,1,same
fake/aa2_1f63ea36842197f2-013-00.png,0.9990783,1,1,same
fake/aa2_1f63ea36842197f2-014-00.png,0.9985984,1,1,same
fake/aa2_1f63ea36842197f2-015-00.png,0.98642814,1,1,same
fake/aa2_1f63ea36842197f2-016-00.png,0.9997496,1,1,same
fake/aa2_1f63ea36842197f2-017-00.png,0.99999946,1,1,same
fake/aa2_1f63ea36842197f2-018-00.png,0.99997354,1,1,same
fake/aa2_1f63ea36842197f2-019-00.png,0.999489,1,1,same
fake/aa2_1f63ea36842197f2-020-00.png,0.9993772,1,1,same
fake/aa2_1f63ea36842197f2-021-00.png,0.9998349,1,1,same
fake/aa2_1f63ea36842197f2-022-00.png,0.9999149,1,1,same
fake/aa2_1f63ea36842197f2-023-00.png,0.99996024,1,1,same
fake/aa2_1f63ea36842197f2-024-00.png,0.9972034,1,1,same
fake/aa2_1f63ea36842197f2-025-00.png,0.9961183,1,1,same
fake/aa2_1f63ea36842197f2-026-00.png,0.99954945,1,1,same
fake/aa2_1f63ea36842197f2-027-00.png,0.9995782,1,1,same
fake/aa2_1f63ea36842197f2-028-00.png,0.99970245,1,1,same
fake/aa2_1f63ea36842197f2-029-00.png,0.99867916,1,1,same
fake/aa2_1f63ea36842197f2-030-00.png,0.9980826,1,1,same
fake/aa2_1f63ea36842197f2-031-00.png,0.9998991,1,1,same
fake/aa2_1f63ea36842197f2-032-00.png,0.99998844,1,1,same
fake/aa2_1f63ea36842197f2-033-00.png,0.9998388,1,1,same
fake/aa2_1f63ea36842197f2-034-00.png,0.9999398,1,1,same
fake/aa2_1f63ea36842197f2-035-00.png,0.99967366,1,1,same
fake/aa2_1f63ea36842197f2-036-00.png,0.9995761,1,1,same
fake/aa2_1f63ea36842197f2-037-00.png,0.9999247,1,1,same
fake/aa2_1f63ea36842197f2-038-00.png,0.95740527,1,1,same
fake/aa2_1f63ea36842197f2-039-00.png,0.99929893,1,1,same
fake/aa2_1f63ea36842197f2-040-00.png,0.9999075,1,1,same
fake/aa2_1f63ea36842197f2-041-00.png,0.9984154,1,1,same
fake/aa2_1f63ea36842197f2-042-00.png,0.9998162,1,1,same
fake/aa2_1f63ea36842197f2-043-00.png,0.9988567,1,1,same
fake/aa2_1f63ea36842197f2-044-00.png,0.99927884,1,1,same
fake/aa2_1f63ea36842197f2-045-00.png,0.99780554,1,1,same
fake/aa2_1f63ea36842197f2-046-00.png,0.99458,1,1,same
fake/ap1_2b75c32db16fd112-000-00.png,0.12051636,1,0,different
fake/ap1_2b75c32db16fd112-001-00.png,1.9073486e-06,1,0,different
fake/ap1_2b75c32db16fd112-002-00.png,0.06576741,1,0,different
fake/ap1_2b75c32db16fd112-003-00.png,0.9772599,1,1,same
fake/ap1_2b75c32db16fd112-004-00.png,0.88577217,1,1,same
fake/ap1_2b75c32db16fd112-005-00.png,0.999768,1,1,same
fake/ap1_2b75c32db16fd112-006-00.png,0.94926697,1,1,same
fake/ap1_2b75c32db16fd112-007-00.png,0.019857407,1,0,different
fake/ap1_2b75c32db16fd112-008-00.png,0.8320041,1,1,same
fake/ap1_2b75c32db16fd112-009-00.png,0.99158424,1,1,same
fake/ap1_2b75c32db16fd112-010-00.png,0.0036187172,1,0,different
fake/ap1_2b75c32db16fd112-011-00.png,0.86673343,1,1,same
fake/ap1_2b75c32db16fd112-012-00.png,0.550186,1,1,same
fake/ap1_2b75c32db16fd112-013-00.png,0.8174861,1,1,same
fake/ap1_2b75c32db16fd112-014-00.png,0.007575989,1,0,different
fake/ap1_2b75c32db16fd112-015-00.png,0.7410285,1,1,same
fake/ap1_2b75c32db16fd112-016-00.png,0.34194064,1,0,different
fake/ap1_2b75c32db16fd112-017-00.png,0.023411393,1,0,different
fake/ap2_3cf7dc576bc5c773-000-00.png,0.99999845,1,1,same
fake/ap2_3cf7dc576bc5c773-000-01.png,0.7931161,1,1,same
fake/ap2_3cf7dc576bc5c773-001-00.png,0.9999996,1,1,same
fake/ap2_3cf7dc576bc5c773-002-00.png,0.99132615,1,1,same
fake/ap2_3cf7dc576bc5c773-003-00.png,0.99214816,1,1,same
fake/ap2_3cf7dc576bc5c773-004-00.png,0.9999998,1,1,same
fake/ap2_3cf7dc576bc5c773-005-00.png,0.9892906,1,1,same
fake/ap2_3cf7dc576bc5c773-006-00.png,0.99999917,1,1,same
fake/ap2_3cf7dc576bc5c773-007-00.png,0.999994,1,1,same
fake/ap2_3cf7dc576bc5c773-008-00.png,0.9999996,1,1,same
fake/ap2_3cf7dc576bc5c773-009-00.png,0.9999744,1,1,same
fake/ap2_3cf7dc576bc5c773-010-00.png,0.9999997,1,1,same
fake/ap2_3cf7dc576bc5c773-011-00.png,0.99992913,1,1,same
fake/ap2_3cf7dc576bc5c773-012-00.png,0.99760056,1,1,same
fake/ap2_3cf7dc576bc5c773-013-00.png,0.99907494,1,1,same
fake/ap2_3cf7dc576bc5c773-014-00.png,0.9999998,1,1,same
fake/ap2_3cf7dc576bc5c773-015-00.png,0.99996436,1,1,same
fake/ap2_3cf7dc576bc5c773-016-00.png,0.99989563,1,1,same
fake/ap2_3cf7dc576bc5c773-017-00.png,0.99999774,1,1,same
fake/ap2_3cf7dc576bc5c773-018-00.png,0.99999905,1,1,same
fake/pa1_f695fdd7195d63a4-000-00.png,0.9570771,1,1,same
fake/pa1_f695fdd7195d63a4-001-00.png,0.997206,1,1,same
fake/pa1_f695fdd7195d63a4-002-00.png,0.99997604,1,1,same
fake/pa1_f695fdd7195d63a4-003-00.png,0.03168094,1,0,different
fake/pa1_f695fdd7195d63a4-004-00.png,0.99705034,1,1,same
fake/pa1_f695fdd7195d63a4-005-00.png,0.99971646,1,1,same
fake/pa1_f695fdd7195d63a4-006-00.png,0.9895028,1,1,same
fake/pa1_f695fdd7195d63a4-007-00.png,0.9999745,1,1,same
fake/pa1_f695fdd7195d63a4-008-00.png,0.9961725,1,1,same
fake/pa1_f695fdd7195d63a4-009-00.png,0.99925274,1,1,same
fake/pa1_f695fdd7195d63a4-010-00.png,0.9995999,1,1,same
fake/pa1_f695fdd7195d63a4-011-00.png,0.9994901,1,1,same
fake/pa1_f695fdd7195d63a4-012-00.png,0.997777,1,1,same
fake/pa1_f695fdd7195d63a4-013-00.png,0.9995999,1,1,same
fake/pa1_f695fdd7195d63a4-014-00.png,0.9996301,1,1,same
fake/pa1_f695fdd7195d63a4-015-00.png,0.9977684,1,1,same
fake/pa1_f695fdd7195d63a4-016-00.png,0.9976951,1,1,same
fake/pa1_f695fdd7195d63a4-017-00.png,0.25875854,1,0,different
fake/pa1_f695fdd7195d63a4-018-00.png,0.999528,1,1,same
fake/pa1_f695fdd7195d63a4-019-00.png,0.99549884,1,1,same
fake/pa1_f695fdd7195d63a4-020-00.png,0.9529897,1,1,same
fake/pa1_f695fdd7195d63a4-021-00.png,0.9646214,1,1,same
fake/pa1_f695fdd7195d63a4-022-00.png,0.066533804,1,0,different
fake/pa1_f695fdd7195d63a4-023-00.png,0.9996074,1,1,same
fake/pa1_f695fdd7195d63a4-024-00.png,0.9999867,1,1,same
fake/pa1_f695fdd7195d63a4-025-00.png,0.99409014,1,1,same
fake/pa1_f695fdd7195d63a4-026-00.png,0.27214092,1,0,different
fake/pa1_f695fdd7195d63a4-027-00.png,0.9491612,1,1,same
fake/pa1_f695fdd7195d63a4-028-00.png,0.9999794,1,1,same
fake/pa1_f695fdd7195d63a4-029-00.png,0.87132233,1,1,same
fake/pa1_f695fdd7195d63a4-030-00.png,0.016722381,1,0,different
fake/pa1_f695fdd7195d63a4-031-00.png,0.9999055,1,1,same
fake/pa1_f695fdd7195d63a4-032-00.png,0.99985117,1,1,same
fake/pa1_f695fdd7195d63a4-033-00.png,0.99759156,1,1,same
fake/pa1_f695fdd7195d63a4-034-00.png,0.99999607,1,1,same
fake/pa1_f695fdd7195d63a4-035-00.png,0.9901135,1,1,same
fake/pa1_f695fdd7195d63a4-036-00.png,0.9892511,1,1,same
fake/pa1_f695fdd7195d63a4-037-00.png,0.9995911,1,1,same
fake/pa1_f695fdd7195d63a4-038-00.png,0.9943262,1,1,same
fake/pa1_f695fdd7195d63a4-039-00.png,0.9998405,1,1,same
fake/pa1_f695fdd7195d63a4-040-00.png,0.9999893,1,1,same
fake/pa1_f695fdd7195d63a4-041-00.png,0.9977014,1,1,same
fake/pa1_f695fdd7195d63a4-042-00.png,0.9955482,1,1,same
fake/pa1_f695fdd7195d63a4-043-00.png,0.9850858,1,1,same
fake/pa1_f695fdd7195d63a4-044-00.png,0.99230033,1,1,same
fake/pa1_f695fdd7195d63a4-045-00.png,0.997063,1,1,same
fake/pa1_f695fdd7195d63a4-046-00.png,0.99990064,1,1,same
fake/pa1_f695fdd7195d63a4-047-00.png,0.96028984,1,1,same
fake/pa2_f2a32312e90bdb9d-000-00.png,0.00021320581,1,0,different
fake/pa2_f2a32312e90bdb9d-001-00.png,5.722046e-06,1,0,different
fake/pa2_f2a32312e90bdb9d-002-00.png,0.0020688772,1,0,different
fake/pa2_f2a32312e90bdb9d-003-00.png,0.0011358261,1,0,different
fake/pa2_f2a32312e90bdb9d-004-00.png,0.00934428,1,0,different
fake/pa2_f2a32312e90bdb9d-005-00.png,0.00030899048,1,0,different
fake/pa2_f2a32312e90bdb9d-006-00.png,0.008970976,1,0,different
fake/pa2_f2a32312e90bdb9d-007-00.png,0.0006029606,1,0,different
fake/pa2_f2a32312e90bdb9d-008-00.png,0.00016784668,1,0,different
fake/pa2_f2a32312e90bdb9d-009-00.png,0.0027260184,1,0,different
fake/pa2_f2a32312e90bdb9d-010-00.png,0.0047255754,1,0,different
fake/pa2_f2a32312e90bdb9d-011-00.png,0.000605464,1,0,different
fake/pa2_f2a32312e90bdb9d-012-00.png,0.007251203,1,0,different
fake/pa2_f2a32312e90bdb9d-013-00.png,1.0728836e-05,1,0,different
fake/pa2_f2a32312e90bdb9d-014-00.png,0.019389391,1,0,different
fake/pa2_f2a32312e90bdb9d-015-00.png,0.15335071,1,0,different
fake/pa2_f2a32312e90bdb9d-016-00.png,0.006733775,1,0,different
fake/pa2_f2a32312e90bdb9d-017-00.png,0.06719613,1,0,different
fake/pa2_f2a32312e90bdb9d-018-00.png,0.0014550686,1,0,different
fake/pa2_f2a32312e90bdb9d-019-00.png,0.013065338,1,0,different
fake/pa2_f2a32312e90bdb9d-020-00.png,0.00036370754,1,0,different
fake/pa2_f2a32312e90bdb9d-021-00.png,0.00088483095,1,0,different
fake/pa2_f2a32312e90bdb9d-022-00.png,0.09169012,1,0,different
fake/pa2_f2a32312e90bdb9d-023-00.png,0.0054546595,1,0,different
fake/pa2_f2a32312e90bdb9d-024-00.png,0.0015888214,1,0,different
fake/pa2_f2a32312e90bdb9d-025-00.png,0.0019466877,1,0,different
fake/pa2_f2a32312e90bdb9d-026-00.png,0.032028556,1,0,different
fake/pa2_f2a32312e90bdb9d-027-00.png,0.07922673,1,0,different
fake/pa2_f2a32312e90bdb9d-028-00.png,0.007544756,1,0,different
fake/pa2_f2a32312e90bdb9d-029-00.png,0.044870436,1,0,different
fake/pa2_f2a32312e90bdb9d-030-00.png,0.033925116,1,0,different
fake/pa2_f2a32312e90bdb9d-031-00.png,0.013541281,1,0,different
fake/pa2_f2a32312e90bdb9d-032-00.png,0.042476475,1,0,different
fake/pa2_f2a32312e90bdb9d-033-00.png,0.00067830086,1,0,different
fake/pa2_f2a32312e90bdb9d-034-00.png,0.030021906,1,0,different
fake/pa2_f2a32312e90bdb9d-035-00.png,0.009691775,1,0,different
fake/pa2_f2a32312e90bdb9d-036-00.png,0.0012029409,1,0,different
fake/pa2_f2a32312e90bdb9d-037-00.png,0.0039687753,1,0,different
fake/pa2_f2a32312e90bdb9d-038-00.png,5.5789948e-05,1,0,different
fake/pa2_f2a32312e90bdb9d-039-00.png,0.002492845,1,0,different
fake/pa2_f2a32312e90bdb9d-040-00.png,0.27335376,1,0,different
fake/pa2_f2a32312e90bdb9d-041-00.png,0.019104123,1,0,different
fake/pa2_f2a32312e90bdb9d-042-00.png,0.00025850534,1,0,different
fake/pa2_f2a32312e90bdb9d-043-00.png,0.005180061,1,0,different
fake/pa2_f2a32312e90bdb9d-044-00.png,0.067877114,1,0,different
fake/pa2_f2a32312e90bdb9d-045-00.png,0.06629366,1,0,different
fake/pa2_f2a32312e90bdb9d-046-00.png,0.18547785,1,0,different
fake/pp1_386b9e08d7f2baf4-000-00.png,0.6413863,1,1,same
fake/pp1_386b9e08d7f2baf4-001-00.png,0.99512243,1,1,same
fake/pp1_386b9e08d7f2baf4-002-00.png,0.98079896,1,1,same
fake/pp1_386b9e08d7f2baf4-003-00.png,0.994497,1,1,same
fake/pp1_386b9e08d7f2baf4-004-00.png,0.9034065,1,1,same
fake/pp1_386b9e08d7f2baf4-005-00.png,0.9715144,1,1,same
fake/pp1_386b9e08d7f2baf4-006-00.png,0.99700135,1,1,same
fake/pp1_386b9e08d7f2baf4-007-00.png,0.9980466,1,1,same
fake/pp1_386b9e08d7f2baf4-008-00.png,0.99987197,1,1,same
fake/pp1_386b9e08d7f2baf4-009-00.png,0.99937475,1,1,same
fake/pp1_386b9e08d7f2baf4-010-00.png,0.9806541,1,1,same
fake/pp1_386b9e08d7f2baf4-011-00.png,0.9937107,1,1,same
fake/pp1_386b9e08d7f2baf4-012-00.png,0.9587948,1,1,same
fake/pp1_386b9e08d7f2baf4-013-00.png,0.87264115,1,1,same
fake/pp2_3b045995aee69601-000-00.png,0.011742771,1,0,different
fake/pp2_3b045995aee69601-001-00.png,0.0005427003,1,0,different
fake/pp2_3b045995aee69601-001-01.png,0.8166343,1,1,same
fake/pp2_3b045995aee69601-002-00.png,0.34316367,1,0,different
fake/pp2_3b045995aee69601-003-00.png,0.034566283,1,0,different
fake/pp2_3b045995aee69601-003-01.png,0.037500918,1,0,different
fake/pp2_3b045995aee69601-004-00.png,0.0047515035,1,0,different
fake/pp2_3b045995aee69601-005-00.png,0.9384067,1,1,same
fake/pp2_3b045995aee69601-006-00.png,4.9471855e-05,1,0,different
fake/pp2_3b045995aee69601-007-00.png,0.013511956,1,0,different
fake/pp2_3b045995aee69601-008-00.png,0.09523553,1,0,different
fake/pp2_3b045995aee69601-009-00.png,0.29398805,1,0,different
fake/pp2_3b045995aee69601-010-00.png,0.031264305,1,0,different
fake/pp2_3b045995aee69601-011-00.png,0.0050742626,1,0,different
fake/pp2_3b045995aee69601-012-00.png,0.89092875,1,1,same
fake/pp2_3b045995aee69601-013-00.png,0.051719368,1,0,different
fake/pp2_3b045995aee69601-014-00.png,0.002818942,1,0,different
fake/pp2_3b045995aee69601-015-00.png,0.001229465,1,0,different
fake/pp2_3b045995aee69601-016-00.png,0.91725796,1,1,same
